dia_del_año,motos_cargando,taxis_cargando,co2_motos_kg,co2_taxis_kg,co2_total_kg
133,503406.0,134656.0,885591.8352,517684.992,1403276.8272
134,507301.0,135616.0,892443.9191999999,521375.712,1413819.6312
135,511145.0,136429.0,899206.284,524501.2905,1423707.5744999999
136,514969.0,137338.0,905933.4648,527995.941,1433929.4057999998
137,518910.0,138190.0,912866.472,531271.455,1444137.927
138,522647.0,139030.0,919440.6024,534500.835,1453941.4374
139,526278.0,140192.0,925828.2575999999,538968.144,1464796.4016
140,529992.0,141318.0,932361.9263999999,543297.051,1475658.9774
141,533864.0,142414.0,939173.5488,547510.623,1486684.1718
142,537437.0,143539.0,945459.1704,551835.6855,1497294.8558999998
143,541151.0,144562.0,951992.8391999999,555768.609,1507761.4482
144,545075.0,145629.0,958895.94,559870.6905,1518766.6305
145,548852.0,146652.0,965540.4384,563803.6140000001,1529344.0524
146,552587.0,147733.0,972111.0504,567959.5185,1540070.5688999998
147,556410.0,148802.0,978836.472,572069.289,1550905.761
148,560315.0,149939.0,985706.1479999999,576440.4855,1562146.6335
149,564235.0,151063.0,992602.2119999999,580761.7035,1573363.9155
150,568089.0,152068.0,999382.1688,584625.426,1584007.5947999998
151,571916.0,153113.0,1006114.6272,588642.9285,1594757.5557
152,575899.0,154065.0,1013121.5207999999,592302.8925,1605424.4133
153,579881.0,155124.0,1020126.6551999999,596374.218,1616500.8731999998
154,583911.0,156122.0,1027216.2311999999,600211.029,1627427.2602
155,587797.0,157161.0,1034052.4823999999,604205.4645,1638257.9468999999
156,591442.0,158164.0,1040464.7664,608061.498,1648526.2644
157,595123.0,159258.0,1046940.3816,612267.381,1659207.7626
158,598815.0,160305.0,1053435.348,616292.5725,1669727.9205
159,602652.0,161287.0,1060185.3983999998,620067.8715,1680253.2699
160,606526.0,162451.0,1067000.5392,624542.8695,1691543.4087
161,610378.0,163408.0,1073776.9775999999,628222.056,1701999.0336
162,614176.0,164169.0,1080458.4192,631147.7205,1711606.1397
163,618102.0,165180.0,1087365.0384,635034.51,1722399.5484
164,621820.0,166298.0,1093905.744,639332.661,1733238.405
165,625588.0,167363.0,1100534.4096,643427.0535,1743961.4630999998
166,629392.0,168396.0,1107226.4064,647398.422,1754624.8284
167,633063.0,169389.0,1113684.4296,651216.0105,1764900.4401
168,636830.0,170435.0,1120311.336,655237.3575,1775548.6935
169,640541.0,171400.0,1126839.7271999998,658947.3,1785787.0272
170,644217.0,172543.0,1133306.5463999999,663341.5635,1796648.1098999998
171,648032.0,173515.0,1140017.8943999999,667078.4175,1807096.3118999999
172,651979.0,174521.0,1146961.4568,670945.9845,1817907.4413
173,655994.0,175532.0,1154024.6448,674832.774,1828857.4187999999
174,660025.0,176392.0,1161115.98,678139.044,1839255.024
175,664034.0,177302.0,1168168.6128,681637.539,1849806.1517999999
176,667711.0,178293.0,1174637.1912,685447.4385,1860084.6297
177,671581.0,179325.0,1181445.2951999998,689414.9625,1870860.2577
178,675568.0,180284.0,1188459.2256,693101.838,1881561.0636
179,679305.0,181256.0,1195033.356,696838.692,1891872.048
180,682933.0,182204.0,1201415.7336,700483.278,1901899.0115999999
181,686716.0,183286.0,1208070.7872,704643.027,1912713.8142
182,690606.0,184365.0,1214914.0751999998,708791.2425,1923705.3177
183,694451.0,185263.0,1221678.1992,712243.6035,1933921.8027
184,698245.0,186349.0,1228352.6039999998,716418.7305000001,1944771.3344999999
185,701959.0,187435.0,1234886.2728,720593.8575,1955480.1302999998
186,705773.0,188495.0,1241595.8616,724669.0275,1966264.8891
187,709630.0,189440.0,1248381.096,728302.08,1976683.176
188,713284.0,190525.0,1254809.2127999999,732473.3625,1987282.5753
189,717075.0,191497.0,1261478.3399999999,736210.2165,1997688.5565
190,720807.0,192548.0,1268043.6744,740250.786,2008294.4604
191,724668.0,193626.0,1274835.9456,744395.157,2019231.1025999999
192,728241.0,194868.0,1281121.5672,749170.0260000001,2030291.5932
193,731897.0,196000.0,1287553.2023999998,753522.0,2041075.2024
194,735746.0,197089.0,1294324.3632,757708.6605,2052033.0237
195,739105.0,198426.0,1300233.5159999998,762848.757,2063082.2729999998
196,742931.0,199477.0,1306964.2152,766889.3265,2073853.5417
197,747040.0,200444.0,1314192.768,770606.958,2084799.726
198,750862.0,201516.0,1320916.4304,774728.262,2095644.6924
199,754391.0,202548.0,1327124.6472,778695.786,2105820.4332
200,758040.0,203581.0,1333543.9679999999,782667.1545,2116211.1225
201,761748.0,204723.0,1340067.0816,787057.5735,2127124.6551
202,765744.0,205844.0,1347096.8447999998,791367.258,2138464.1028
203,769597.0,207045.0,1353875.0424,795984.5025,2149859.5449
204,773343.0,208241.0,1360465.0055999998,800582.5245,2161047.5301
205,777099.0,209250.0,1367072.5607999999,804461.625,2171534.1858
206,780955.0,210028.0,1373856.0359999998,807452.646,2181308.682
207,784804.0,210897.0,1380627.1967999998,810793.5165,2191420.7133
208,788561.0,211958.0,1387236.5111999998,814872.531,2202109.0422
209,792203.0,213056.0,1393643.5176,819093.792,2212737.3096
210,795920.0,214042.0,1400182.464,822884.469,2223066.9329999997
211,799705.0,215040.0,1406841.0359999998,826721.28,2233562.3159999996
212,803690.0,216046.0,1413851.4479999999,830588.8470000001,2244440.295
213,807313.0,217091.0,1420225.0296,834606.3495,2254831.3791
214,811017.0,218095.0,1426741.1064,838466.2275,2265207.3339
215,814859.0,219042.0,1433499.9527999999,842106.969,2275606.9217999997
216,818731.0,220124.0,1440311.5751999998,846266.718,2286578.2931999997
217,822490.0,221195.0,1446924.4079999998,850384.1775,2297308.5855
218,826219.0,222338.0,1453484.4648,854778.441,2308262.9058
219,830076.0,223235.0,1460269.6992,858226.9575,2318496.6566999997
220,834068.0,223988.0,1467292.4256,861121.866,2328414.2916
221,837948.0,224928.0,1474118.1216,864735.696,2338853.8175999997
222,841865.0,225848.0,1481008.9079999998,868272.636,2349281.5439999998
223,845674.0,226861.0,1487709.7008,872167.1145,2359876.8153
224,849430.0,227836.0,1494317.2559999998,875915.502,2370232.758
225,853245.0,228893.0,1501028.6039999998,879979.1385,2381007.7424999997
226,857049.0,229934.0,1507720.6008,883981.263,2391701.8638
227,860949.0,230860.0,1514581.4807999998,887541.27,2402122.7508
228,864904.0,231760.0,1521539.1168,891001.32,2412540.4368
229,868949.0,232558.0,1528655.0807999999,894069.231,2422724.3118
230,872941.0,233413.0,1535677.8072,897356.2785,2433034.0856999997
231,876913.0,234358.0,1542665.3495999998,900989.331,2443654.6806
232,880692.0,235318.0,1549313.3664,904680.051,2453993.4173999997
233,884409.0,236206.0,1555852.3128,908093.967,2463946.2798
234,888201.0,237293.0,1562523.1992,912272.9385,2474796.1377
235,892046.0,238261.0,1569287.3232,915994.4145,2485281.7377
236,895808.0,239300.0,1575905.4335999999,919988.85,2495894.2835999997
237,899456.0,240356.0,1582322.9952,924048.642,2506371.6371999998
238,903295.0,241303.0,1589076.5639999998,927689.3835,2516765.9475
239,907050.0,242342.0,1595682.3599999999,931683.819,2527366.179
240,910707.0,243419.0,1602115.7544,935824.3455,2537940.0999
241,914475.0,244571.0,1608744.42,940253.2095,2548997.6295
242,918469.0,245657.0,1615770.6648,944428.3365,2560199.0012999997
243,922339.0,246734.0,1622578.7688,948568.863,2571147.6317999996
244,926086.0,247769.0,1629170.4911999998,952547.9205,2581718.4117
245,929924.0,248763.0,1635922.3007999999,956369.3535,2592291.6542999996
246,933625.0,249831.0,1642433.0999999999,960475.2795,2602908.3795
247,937152.0,251063.0,1648637.7984,965211.7035000001,2613849.5019
248,940997.0,252094.0,1655401.9223999998,969175.383,2624577.3054
249,944720.0,253206.0,1661951.4239999999,973450.467,2635401.891
250,948255.0,254288.0,1668170.1959999998,977610.216,2645780.412
251,952064.0,255352.0,1674870.9888,981700.764,2656571.7528
252,955976.0,256240.0,1681752.9792,985114.68,2666867.6592
253,959827.0,257143.0,1688527.6583999998,988586.2635,2677113.9219
254,963810.0,258027.0,1695534.552,991984.8015000001,2687519.3534999997
255,967597.0,258854.0,1702196.6423999998,995164.203,2697360.8454
256,971473.0,259746.0,1709015.3016,998593.497,2707608.7986
257,975159.0,260676.0,1715499.7127999999,1002168.882,2717668.5948
258,978968.0,261765.0,1722200.5055999998,1006355.5425,2728556.0481
259,983019.0,262791.0,1729327.0247999998,1010299.9995,2739627.0242999997
260,987040.0,263712.0,1736400.768,1013840.784,2750241.552
261,990767.0,264801.0,1742957.3064,1018027.4445,2760984.7509
262,994448.0,265868.0,1749432.9215999998,1022129.526,2771562.4476
263,998279.0,266915.0,1756172.4167999998,1026154.7175,2782327.1343
264,1002120.0,267952.0,1762929.504,1030141.464,2793070.968
265,1006037.0,269045.0,1769820.2903999998,1034343.5025000001,2804163.7929
266,1009832.0,270125.0,1776496.4544,1038495.5625,2814992.0168999997
267,1013727.0,270971.0,1783348.5384,1041748.0094999999,2825096.5478999997
268,1017732.0,271792.0,1790394.1343999999,1044904.344,2835298.4784
269,1021471.0,272951.0,1796971.7832,1049360.1195,2846331.9027
270,1025372.0,273991.0,1803834.4223999998,1053358.3995,2857192.8219
271,1029132.0,274787.0,1810449.0143999998,1056418.6215,2866867.6359
272,1032935.0,275798.0,1817139.2519999999,1060305.411,2877444.6629999997
273,1036890.0,276715.0,1824096.8879999998,1063830.8175000001,2887927.7054999997
274,1040598.0,277848.0,1830620.0015999998,1068186.636,2898806.6376
275,1044338.0,278893.0,1837199.4096,1072204.1385000001,2909403.5481
276,1047904.0,279987.0,1843472.7167999998,1076410.0215,2919882.7383
277,1051793.0,280928.0,1850314.2455999998,1080027.696,2930341.9416
278,1055674.0,281884.0,1857141.7007999998,1083703.038,2940844.7388
279,1059412.0,283031.0,1863717.5903999999,1088112.6795,2951830.2698999997
280,1063199.0,284153.0,1870379.6808,1092426.2085,2962805.8893
281,1066943.0,285201.0,1876966.1256,1096455.2445,2973421.3701
282,1070628.0,286241.0,1883448.7776,1100453.5245,2983902.3021
283,1074148.0,287252.0,1889641.1615999998,1104340.314,2993981.4756
284,1077735.0,288241.0,1895951.4119999998,1108142.5245,3004093.9365
285,1081447.0,289243.0,1902481.5624,1111994.7135,3014476.2759
286,1085282.0,290237.0,1909228.0943999998,1115816.1465,3025044.2409
287,1088919.0,291279.0,1915626.3047999998,1119822.1155,3035448.4203
288,1092767.0,292268.0,1922395.7063999998,1123624.326,3046020.0324
289,1096983.0,293223.0,1929812.4936,1127295.8235,3057108.3171
290,1101232.0,294247.0,1937287.3343999998,1131232.5915,3068519.9258999997
291,1104980.0,295276.0,1943880.8159999999,1135188.582,3079069.398
292,1108711.0,296303.0,1950444.3912,1139136.8835,3089581.2747
293,1112334.0,297421.0,1956817.9727999999,1143435.0345,3100253.0072999997
294,1116245.0,298466.0,1963698.204,1147452.537,3111150.741
295,1120053.0,299364.0,1970397.2375999999,1150904.898,3121302.1355999997
296,1123838.0,300329.0,1977055.8095999998,1154614.8405,3131670.6500999997
297,1127693.0,301299.0,1983837.5255999998,1158344.0055,3142181.5311
298,1131478.0,302367.0,1990496.0976,1162449.9315,3152946.0291
299,1135133.0,303323.0,1996925.9736,1166125.2735,3163051.2471
300,1138836.0,304184.0,2003440.2911999999,1169435.388,3172875.6791999997
301,1142647.0,305249.0,2010144.6023999997,1173529.7805,3183674.3829
302,1146559.0,306119.0,2017026.5927999998,1176874.4955,3193901.0883
303,1150584.0,306953.0,2024107.3727999998,1180080.8085,3204188.1813
304,1154491.0,308009.0,2030980.5672,1184140.6005,3215121.1676999996
305,1158331.0,308957.0,2037735.8952,1187785.1865,3225521.0817
306,1162172.0,309894.0,2044492.9823999999,1191387.483,3235880.4653999996
307,1166077.0,310854.0,2051362.6583999998,1195078.203,3246440.8614
308,1169977.0,311804.0,2058223.5383999997,1198730.4780000001,3256954.0163999996
309,1173836.0,312783.0,2065012.2911999999,1202494.2435,3267506.5346999997
310,1177589.0,313754.0,2071614.5687999998,1206227.253,3277841.8218
311,1181312.0,314732.0,2078164.0703999999,1209987.174,3288151.2443999997
312,1184918.0,315869.0,2084507.7455999998,1214358.3705,3298866.1160999998
313,1188485.0,317068.0,2090782.812,1218967.926,3309750.738
314,1191999.0,318240.0,2096964.6408,1223473.68,3320438.3208
315,1195672.0,319259.0,2103426.1824,1227391.2255,3330817.4079
316,1199156.0,320437.0,2109555.2352,1231920.0465,3341475.2816999997
317,1202787.0,321568.0,2115942.8904,1236268.176,3352211.0664
318,1206474.0,322472.0,2122429.0607999996,1239743.604,3362172.6648
319,1210284.0,323383.0,2129131.6128,1243245.9435,3372377.5563
320,1213962.0,324377.0,2135601.9504,1247067.3765,3382669.3268999998
321,1217729.0,325357.0,2142228.8567999997,1250834.9865,3393063.8433
322,1221664.0,326378.0,2149151.3087999998,1254760.221,3403911.5297999997
323,1225364.0,327374.0,2155660.3488,1258589.343,3414249.6917999997
324,1229289.0,328194.0,2162565.2087999997,1261741.833,3424307.0418
325,1233252.0,329155.0,2169536.9184,1265436.3975,3434973.3159
326,1237080.0,330134.0,2176271.136,1269200.163,3445471.2989999996
327,1240930.0,331025.0,2183044.056,1272625.6125,3455669.6684999997
328,1244890.0,331961.0,2190010.488,1276224.0645,3466234.5524999998
329,1248941.0,333084.0,2197137.0072,1280541.438,3477678.4452
330,1252883.0,334053.0,2204071.7736,1284266.7585,3488338.5321
331,1256844.0,334965.0,2211039.9647999997,1287772.9425000001,3498812.9073
332,1260778.0,335818.0,2217960.6576,1291052.301,3509012.9586
333,1264665.0,336809.0,2224798.668,1294862.2005,3519660.8685
334,1268527.0,337816.0,2231592.6983999996,1298733.612,3530326.3104
335,1272301.0,338788.0,2238231.9192,1302470.466,3540702.3852
336,1276023.0,339859.0,2244779.6615999998,1306587.9255,3551367.5871
337,1279948.0,340659.0,2251684.5215999996,1309663.5255,3561348.0471
338,1283799.0,341563.0,2258459.2007999998,1313138.9535,3571598.1543
339,1287628.0,342525.0,2265195.1776,1316837.3625,3582032.5401
340,1291603.0,343528.0,2272187.9976,1320693.396,3592881.3936
341,1295400.0,344550.0,2278867.6799999997,1324622.475,3603490.155
342,1299104.0,345632.0,2285383.7567999996,1328782.224,3614165.9808
343,1303003.0,346596.0,2292242.8776,1332488.322,3624731.1996
344,1306847.0,347596.0,2299005.2424,1336332.822,3635338.0644
345,1310698.0,348626.0,2305779.9216,1340292.6570000001,3646072.5785999997
346,1314487.0,349551.0,2312445.5304,1343848.8195,3656294.3499
347,1318296.0,350478.0,2319146.3232,1347412.671,3666558.9941999996
348,1321944.0,351478.0,2325563.8847999997,1351257.171,3676821.0557999997
349,1325776.0,352422.0,2332305.1391999996,1354886.379,3687191.5182
350,1329376.0,353457.0,2338638.2591999997,1358865.4365,3697503.6957
351,1333125.0,354592.0,2345233.5,1363228.9440000001,3708462.444
352,1336934.0,355660.0,2351934.2928,1367334.87,3719269.1627999996
353,1340647.0,356735.0,2358466.2024,1371467.7075,3729933.9099
354,1344198.0,357768.0,2364713.1215999997,1375439.0760000001,3740152.1975999996
355,1347807.0,358757.0,2371062.0744,1379241.2865,3750303.3608999997
356,1351559.0,359813.0,2377662.5927999998,1383301.0785,3760963.6713
357,1355326.0,360858.0,2384289.4992,1387318.581,3771608.0801999997
358,1359193.0,361802.0,2391092.3255999996,1390947.789,3782040.1146
359,1363108.0,362828.0,2397979.5936,1394892.246,3792871.8395999996
360,1366884.0,363754.0,2404622.3328,1398452.253,3803074.5858
361,1370495.0,364904.0,2410974.804,1402873.428,3813848.232
362,1374576.0,365933.0,2418154.0992,1406829.4185,3824983.5176999997
363,1378525.0,366910.0,2425101.1799999997,1410585.495,3835686.675
364,1382257.0,368049.0,2431666.5143999998,1414964.3805,3846630.8948999997
